Assay Name	descriptors_name	label	CT-Tot	TP	FP	FN	TN	BA	OR	P-Val	Inv OR	Inv P-val
AEID:1200_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-689	ring:hetero_[6_6]_O_benzopyran	85	14	71	409	6708	0.51131171	3.233995676	0.000382458	0.309215009	0.999892771
AEID:1200_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-693	ring:hetero_[6_6_6]_N_acridine	5	5	0	418	6779	0.505910158	100000000	6.83496E-07	0	1
AEID:1200_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-695	ring:hetero_[6_6_6]_N_S_phenothiazine	27	7	20	416	6759	0.506799102	5.686658859	0.000728966	0.175850183	0.999890804
AEID:1200_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-697	ring:hetero_[6_6_6]_O_benzopyran_dibenzo[b_e]	9	4	5	419	6774	0.504359365	12.93365192	0.001166712	0.077317685	0.999929368
AEID:1200_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-84	bond:CC(=O)C_ketone_alkene_cyclic_3-en-1-one	24	6	18	417	6761	0.505764544	5.404476643	0.002153298	0.185031801	0.999668777
AEID:1200_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-91	bond:CC(=O)C_quinone_1_4-benzo	50	12	38	411	6741	0.511381626	5.17940855	2.26904E-05	0.193072245	0.999996066
AEID:1200_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-92	bond:CC(=O)C_quinone_1_4-naphtho	42	9	33	414	6746	0.508204281	4.444005489	0.000599618	0.225022241	0.999881923
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-133	bond:CS_sulfide_di-	33	5	28	332	6837	0.505379081	3.677388191	0.017559648	0.271932125	0.996196389
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-141	bond:CX_halide_alkenyl-X_dihalo_(1_2-)	31	4	27	333	6838	0.503968239	3.042153358	0.054742787	0.32871455	0.986436844
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-204	bond:N=C=O_isocyanate_thio	9	4	5	333	6860	0.505570531	16.48048019	0.000492084	0.060677841	0.999976516
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-264	bond:quatN_alkyl_acyclic	75	22	53	315	6812	0.528780818	8.976579666	1.50861E-12	0.111401007	1
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-267	bond:quatN_generic	155	25	130	312	6735	0.527623653	4.151257515	4.31601E-08	0.240890875	1
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-268	bond:quatN_trimethyl_alkyl_acyclic	36	6	30	331	6835	0.506717086	4.129909515	0.00594581	0.242136061	0.998810649
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-269	bond:quatP_phosphonium	16	5	11	332	6854	0.506617248	9.383899689	0.000620243	0.106565513	0.999946058
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-30	bond:C(=O)N_carbamate_dithio	23	10	13	327	6852	0.513889968	16.11856079	2.92697E-08	0.062040281	1
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-324	bond:metal_group_III_other_generic	32	12	20	325	6845	0.516347468	12.63692284	8.79193E-09	0.07913319	1
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-326	bond:metal_group_III_other_generic_oxy	14	7	7	330	6858	0.509875953	20.78181839	1.19262E-06	0.048118986	0.99999994
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-338	bond:metal_group_III_other_Sn_generic	18	10	8	327	6857	0.514254153	26.21177292	1.38184E-09	0.038150795	1
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-339	bond:metal_group_III_other_Sn_halide	9	4	5	333	6860	0.505570531	16.48048019	0.000492084	0.060677841	0.999976516
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-340	bond:metal_group_III_other_Sn_organo	17	10	7	327	6858	0.51432699	29.96068192	6.40587E-10	0.033377077	1
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-342	bond:metal_group_III_other_Sn_oxy	8	6	2	331	6863	0.508756399	62.20241547	2.59873E-07	0.016076546	1
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-392	bond:metal_transition_Hg_generic	8	6	2	331	6863	0.508756399	62.20241547	2.59873E-07	0.016076546	1
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-394	bond:metal_transition_Hg_organo	8	6	2	331	6863	0.508756399	62.20241547	2.59873E-07	0.016076546	1
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-396	bond:metal_transition_Hg_oxy	3	3	0	334	6865	0.504451036	100000000	0.000101586	0	1
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-404	bond:metal_transition_oxy	11	7	4	330	6861	0.510094404	36.38409042	1.29624E-07	0.02748454	1
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-441	chain:alkaneLinear_hexyl_C6	483	59	424	278	6441	0.556655824	3.223997116	3.32225E-12	0.310173959	1
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-442	chain:alkaneLinear_octyl_C8	343	55	288	282	6577	0.560626388	4.453987122	1.73E-16	0.224517941	1
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-443	chain:alkaneLinear_decyl_C10	214	44	170	293	6695	0.552900255	5.914073467	1.87E-17	0.1690882	1
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-444	chain:alkaneLinear_dodedyl_C12	158	40	118	297	6747	0.550752878	7.700736046	2.30E-19	0.129857719	1
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-445	chain:alkaneLinear_tetradecyl_C14	83	24	59	313	6806	0.531311154	8.845183372	1.99707E-13	0.113055885	1
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-446	chain:alkaneLinear_hexadecyl_C16	47	13	34	324	6831	0.51681149	8.061274529	1.35939E-07	0.124049865	1
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-447	chain:alkaneLinear_stearyl_C18	15	3	12	334	6853	0.503577054	5.129490852	0.030388724	0.194951117	0.995737314
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-474	chain:aromaticAlkane_Ar-C-Ar	284	34	250	303	6615	0.532236814	2.96910882	3.27122E-07	0.33680138	0.999999881
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-479	chain:aromaticAlkane_Ph-C1-Ph	235	30	205	307	6660	0.52957958	3.174704075	4.21262E-07	0.314989984	0.999999881
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-5	atom:element_metal_poor_metal	36	12	24	325	6841	0.51605618	10.52461529	4.11213E-08	0.095015347	1
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-544	group:carbohydrate_hexopyranose_generic	69	11	58	326	6807	0.512096167	3.960069895	0.000317796	0.2525208	0.999928355
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-58	bond:C=N_imine_C(connect_H_gt_0)	35	6	29	331	6836	0.506789923	4.272944927	0.005153066	0.234030619	0.999002576
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-59	bond:C=N_imine_N(connect_noZ)	46	6	40	331	6825	0.505988777	3.092900276	0.019358207	0.323321134	0.994891882
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-593	ring:fused_[6_6]_tetralin	78	12	66	325	6799	0.51299715	3.803636312	0.000241552	0.262906313	0.999942899
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-6	atom:element_metal_transistion_metal	73	22	51	315	6814	0.528926432	9.331341743	8.16363E-13	0.107165731	1
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-695	ring:hetero_[6_6_6]_N_S_phenothiazine	27	4	23	333	6842	0.504259527	3.573312521	0.03528434	0.27985239	0.992493927
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-73	bond:C=S_carbonyl_thio_generic	85	11	74	326	6791	0.510930836	3.096542835	0.001906395	0.322940797	0.999454796
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-91	bond:CC(=O)C_quinone_1_4-benzo	50	10	40	327	6825	0.511923492	5.217889786	8.47548E-05	0.191648349	0.999985576
AEID:1201_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-92	bond:CC(=O)C_quinone_1_4-naphtho	42	10	32	327	6833	0.512506127	6.530007839	1.69601E-05	0.153139174	0.999997675
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-116	bond:COC_ether_alkenyl	81	14	67	410	7456	0.51205641	3.799927235	8.32227E-05	0.263162941	0.999980032
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-119	bond:COH_alcohol_alkene	61	9	52	415	7471	0.507157147	3.115801573	0.004709886	0.320944697	0.998692155
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-123	bond:COH_alcohol_aromatic	757	146	611	278	6912	0.631561041	5.941150665	0	0.168317556	1
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-124	bond:COH_alcohol_aromatic_phenol	728	145	583	279	6940	0.632242739	6.186638355	0	0.161638677	1
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-174	bond:CX_halide_aromatic-Cl_dichloro_pyridine_(1_2-)	13	5	8	419	7515	0.505364537	11.20972538	0.000380312	0.089208253	0.999972284
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-176	bond:CX_halide_aromatic-Cl_dichloro_pyridine_(1_4-)	14	5	9	419	7514	0.505298078	9.962874413	0.000565848	0.100372635	0.999953628
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-178	bond:CX_halide_aromatic-Cl_trihalo_benzene_(1_2_4-)	65	11	54	413	7469	0.509382725	3.683929682	0.000574524	0.271449268	0.999861121
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-180	bond:CX_halide_aromatic-X_dihalo_benzene_(1_2-)	129	19	110	405	7413	0.515094757	3.161548853	4.85866E-05	0.31630066	0.999985754
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-182	bond:CX_halide_aromatic-X_dihalo_benzene_(1_4-)	85	12	73	412	7450	0.509299159	2.972469807	0.001726131	0.336420596	0.999482155
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-187	bond:CX_halide_aromatic-X_halo_phenol_meta	83	16	67	408	7456	0.514414907	4.364061832	6.16836E-06	0.22914432	0.999998689
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-188	bond:CX_halide_aromatic-X_halo_phenol_ortho	171	35	136	389	7387	0.532234609	4.887059689	2.91075E-12	0.204622015	1
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-189	bond:CX_halide_aromatic-X_halo_phenol_para	168	31	137	393	7386	0.527451217	4.252632618	8.33217E-10	0.235148445	1
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-190	bond:CX_halide_aromatic-X_trihalo_benzene_(1_2_3-)	32	6	26	418	7497	0.505347431	4.138939857	0.006174688	0.241607755	0.998768508
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-217	bond:NC=O_urea_thio	41	6	35	418	7488	0.504749298	3.070950031	0.020485472	0.325632125	0.994562209
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-239	bond:P=O_phosphate_thioate	31	5	26	419	7497	0.504168212	3.440884829	0.022758426	0.29062292	0.994752169
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-269	bond:quatP_phosphonium	15	3	12	421	7511	0.502740204	4.460213661	0.042508006	0.224204496	0.993186712
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-30	bond:C(=O)N_carbamate_dithio	26	10	16	414	7507	0.510729074	11.33303165	4.13171E-07	0.088237643	0.99999994
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-455	chain:alkeneCyclic_diene_cyclopentadiene	39	6	33	418	7490	0.504882216	3.257938147	0.016248981	0.306942582	0.995922565
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-494	chain:aromaticAlkene_Ph-C2_cyclic	107	21	86	403	7437	0.519048333	4.506232262	1.58901E-07	0.221914873	0.99999994
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-586	ring:aromatic_benzene	4376	332	4044	92	3479	0.622733653	3.104513407	1.11E-24	0.322111666	1
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-594	ring:fused_PAH_acenaphthylene	10	4	6	420	7517	0.504318178	11.93174648	0.001296925	0.083810031	0.999914885
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-596	ring:fused_PAH_anthracene	21	7	14	417	7509	0.507324219	9.00359726	7.08658E-05	0.111066721	0.999993265
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-597	ring:fused_PAH_benz(a)anthracene	7	4	3	420	7520	0.504517615	23.87301636	0.00024585	0.041888297	0.999991894
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-600	ring:fused_PAH_phenanthrene	25	7	18	417	7505	0.507058382	6.999067307	0.000243218	0.142876178	0.999970257
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-601	ring:fused_PAH_pyrene	9	3	6	421	7517	0.503138959	8.927553177	0.009951601	0.112012774	0.999187768
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-626	ring:hetero_[5]_O_furan_a-nitro	14	4	10	420	7513	0.504052341	7.155238152	0.005212899	0.139757752	0.999434173
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-686	ring:hetero_[6_6]_N_quinoline	84	15	69	409	7454	0.51310277	3.96194315	3.13253E-05	0.252401382	0.999992728
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-689	ring:hetero_[6_6]_O_benzopyran	101	27	74	397	7449	0.526921391	6.846041203	1.28202E-12	0.146069825	1
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-690	ring:hetero_[6_6]_O_benzopyrone_(1_2-)	30	9	21	415	7502	0.509217501	7.747332096	1.68719E-05	0.129076689	0.999998093
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-691	ring:hetero_[6_6]_O_benzopyrone_(1_4-)	32	10	22	414	7501	0.51033026	8.235616684	3.75609E-06	0.121423811	0.999999583
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-693	ring:hetero_[6_6_6]_N_acridine	6	4	2	420	7521	0.504584074	35.81428528	0.000110001	0.027921818	0.999997556
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-697	ring:hetero_[6_6_6]_O_benzopyran_dibenzo[b_e]	10	4	6	420	7517	0.504318178	11.93174648	0.001296925	0.083810031	0.999914885
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-73	bond:C=S_carbonyl_thio_generic	97	19	78	405	7445	0.51722157	4.4778409	6.43056E-07	0.2233219	0.999999881
AEID:1202_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-84	bond:CC(=O)C_ketone_alkene_cyclic_3-en-1-one	37	6	31	418	7492	0.505015135	3.469053984	0.012659533	0.288263023	0.997008145
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-141	bond:CX_halide_alkenyl-X_dihalo_(1_2-)	31	10	21	1036	6880	0.503258586	3.162346125	0.004854111	0.316220939	0.998666048
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-155	bond:CX_halide_alkyl-X_benzyl_alkane	129	41	88	1005	6813	0.513222575	3.158446312	2.67469E-08	0.31661135	1
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-158	bond:CX_halide_alkyl-X_bicyclo[2_2_1]heptene	13	5	8	1041	6893	0.501810431	4.138448715	0.020232845	0.24163644	0.996144176
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-204	bond:N=C=O_isocyanate_thio	9	4	5	1042	6896	0.50154978	5.294433594	0.0217398	0.188877612	0.996884227
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-262	bond:QQ(Q~O_S)_sulfide_di-	6	3	3	1043	6898	0.50121665	6.613614559	0.033411991	0.151203245	0.996409297
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-269	bond:quatP_phosphonium	15	8	7	1038	6894	0.503316939	7.5904212	0.000239537	0.131744996	0.999972761
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-30	bond:C(=O)N_carbamate_dithio	26	15	11	1031	6890	0.506373167	9.112953186	1.04847E-07	0.109733917	1
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-324	bond:metal_group_III_other_generic	38	17	21	1029	6880	0.506604671	5.412559509	1.78047E-06	0.184755474	0.999999702
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-326	bond:metal_group_III_other_generic_oxy	20	8	12	1038	6889	0.502954662	4.424534321	0.002553493	0.226012483	0.99950707
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-338	bond:metal_group_III_other_Sn_generic	18	14	4	1032	6897	0.506402373	23.3909893	7.91887E-10	0.042751506	1
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-339	bond:metal_group_III_other_Sn_halide	9	6	3	1040	6898	0.502650738	13.26538467	0.000302074	0.07538417	0.999980986
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-340	bond:metal_group_III_other_Sn_organo	17	14	3	1032	6898	0.506474793	31.19250679	2.00252E-10	0.03205898	1
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-342	bond:metal_group_III_other_Sn_oxy	8	7	1	1039	6900	0.503273606	46.48700714	4.76419E-06	0.021511387	0.99999994
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-392	bond:metal_transition_Hg_generic	11	8	3	1038	6898	0.503606737	17.72125816	1.00297E-05	0.056429401	0.999999523
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-393	bond:metal_transition_Hg_halide	5	4	1	1042	6900	0.501839578	26.48752403	0.001336492	0.037753623	0.99996084
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-394	bond:metal_transition_Hg_organo	11	8	3	1038	6898	0.503606737	17.72125816	1.00297E-05	0.056429401	0.999999523
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-404	bond:metal_transition_oxy	17	6	11	1040	6890	0.502071083	3.613636255	0.017478226	0.276729554	0.996076286
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-461	chain:alkeneLinear_diene_1_4-diene	16	5	11	1041	6890	0.501593053	3.008470774	0.049141396	0.332394779	0.987305701
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-471	chain:alkyne_ethyne_generic	65	20	45	1026	6856	0.506299853	2.969893932	0.0001641	0.33671236	0.999948859
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-474	chain:aromaticAlkane_Ar-C-Ar	306	91	215	955	6686	0.527921617	2.963233948	6.40084E-15	0.337469131	1
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-479	chain:aromaticAlkane_Ph-C1-Ph	249	83	166	963	6735	0.527647734	3.496884823	6.59E-17	0.28596881	1
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-481	chain:aromaticAlkane_Ph-C4	30	10	20	1036	6881	0.503331065	3.320945978	0.003718584	0.30111903	0.999025047
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-482	chain:aromaticAlkane_Ph-C6	13	5	8	1041	6893	0.501810431	4.138448715	0.020232845	0.24163644	0.996144176
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-483	chain:aromaticAlkane_Ph-C8	7	3	4	1043	6897	0.50114423	4.95949173	0.052840326	0.201633558	0.992492437
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-484	chain:aromaticAlkane_Ph-C9_nonylphenyl	5	3	2	1043	6899	0.501289129	9.921859741	0.018501345	0.10078755	0.998663485
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-492	chain:aromaticAlkene_Ph-C4_isocrotylbenzene	7	3	4	1043	6897	0.50114423	4.95949173	0.052840326	0.201633558	0.992492437
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-5	atom:element_metal_poor_metal	42	19	23	1027	6878	0.507415771	5.532449722	3.52884E-07	0.180751756	0.99999994
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-537	group:aminoAcid_valine	11	5	6	1041	6895	0.50195533	5.519532681	0.009100648	0.18117477	0.998687625
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-638	ring:hetero_[5_6]_N_benzimidazole	47	16	31	1030	6870	0.505402148	3.442530632	0.000199516	0.290483981	0.999947071
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-641	ring:hetero_[5_6]_N_isoindole_1_3-dione	16	5	11	1041	6890	0.501593053	3.008470774	0.049141396	0.332394779	0.987305701
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-645	ring:hetero_[5_6]_O_benzodioxole_(1_3-)	53	17	36	1029	6865	0.5055179	3.1504426	0.000288092	0.317415714	0.999916255
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-682	ring:hetero_[6_6]_N_isoquinoline	12	5	7	1041	6894	0.501882911	4.730341911	0.01393398	0.211401224	0.997666001
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-686	ring:hetero_[6_6]_N_quinoline	84	31	53	1015	6848	0.510978341	3.946240425	2.84849E-08	0.25340575	1
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-693	ring:hetero_[6_6_6]_N_acridine	6	3	3	1043	6898	0.50121665	6.613614559	0.033411991	0.151203245	0.996409297
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-699	ring:hetero_[7]_generic_1_2-Z	7	3	4	1043	6897	0.50114423	4.95949173	0.052840326	0.201633558	0.992492437
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-73	bond:C=S_carbonyl_thio_generic	97	32	65	1014	6836	0.510586917	3.318950176	3.50172E-07	0.301300108	0.999999881
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-91	bond:CC(=O)C_quinone_1_4-benzo	55	19	36	1027	6865	0.506473899	3.527940035	4.08533E-05	0.283451527	0.999989271
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-92	bond:CC(=O)C_quinone_1_4-naphtho	44	15	29	1031	6872	0.505069017	3.44760704	0.000308529	0.290056258	0.999918699
AEID:1203_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-97	bond:CN_amine_aromatic_benzidine	14	5	9	1041	6892	0.501737952	3.678087234	0.028137431	0.271880448	0.993995428
AEID:1204_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-141	bond:CX_halide_alkenyl-X_dihalo_(1_2-)	22	5	17	209	2875	0.508743107	4.045876503	0.014831817	0.247165218	0.997080564
AEID:1204_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-144	bond:CX_halide_alkyl-Cl_dichloro_(1_1-)	48	9	39	205	2853	0.514285326	3.211632252	0.004657506	0.311368138	0.998747051
AEID:1204_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-147	bond:CX_halide_alkyl-F_perfluoro_butyl	18	4	14	210	2878	0.506925344	3.915646315	0.031168377	0.255385697	0.993952215
AEID:1204_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-148	bond:CX_halide_alkyl-F_perfluoro_ethyl	20	4	16	210	2876	0.506579518	3.423809528	0.044321176	0.292072326	0.990226507
AEID:1204_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-149	bond:CX_halide_alkyl-F_perfluoro_hexyl	15	4	11	210	2881	0.507444024	4.988744736	0.016353533	0.200451225	0.997486532
AEID:1204_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-150	bond:CX_halide_alkyl-F_perfluoro_octyl	8	4	4	210	2888	0.508654237	13.75238132	0.001230654	0.072714679	0.999930024
AEID:1204_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-151	bond:CX_halide_alkyl-F_tetrafluoro_(1_1_1_2-)	20	4	16	210	2876	0.506579518	3.423809528	0.044321176	0.292072326	0.990226507
AEID:1204_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-159	bond:CX_halide_alkyl-X_dihalo_(1_1-)	133	23	110	191	2782	0.534720361	3.045502186	2.4433E-05	0.328353077	0.99999249
AEID:1204_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-161	bond:CX_halide_alkyl-X_dihalo_(1_3)	50	9	41	205	2851	0.5139395	3.052825689	0.006169024	0.327565372	0.998257875
AEID:1204_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-168	bond:CX_halide_alkyl-X_tetrahalo_(1_1_2_2-)	21	5	16	209	2876	0.50891602	4.300239086	0.012124456	0.232545197	0.997749507
AEID:1204_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-169	bond:CX_halide_alkyl-X_trihalo_(1_1_1-)	88	16	72	198	2820	0.524935067	3.164983273	0.000246407	0.315957457	0.999928772
AEID:1204_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-171	bond:CX_halide_alkyl-X_trihalo_(1_2_3-)	40	8	32	206	2860	0.513159096	3.470873833	0.005005041	0.288111895	0.998769164
AEID:1204_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-264	bond:quatN_alkyl_acyclic	33	14	19	200	2873	0.529425383	10.58473682	9.0861E-09	0.094475657	1
AEID:1204_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-267	bond:quatN_generic	41	14	27	200	2865	0.528042257	7.427777767	2.37655E-07	0.134629771	1
AEID:1204_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-268	bond:quatN_trimethyl_alkyl_acyclic	14	5	9	209	2883	0.510126233	7.663476944	0.0017739	0.130489081	0.999812424
AEID:1204_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-280	bond:S(=O)O_sulfonicEster_acyclic_(S-C(ring))	14	5	9	209	2883	0.510126233	7.663476944	0.0017739	0.130489081	0.999812424
