Assay Name	descriptors_name	label	CT-Tot	TP	FP	FN	TN	BA	OR	P-Val	Inv OR	Inv P-val
ATG_FoxA2_CIS_dn_AEID:1425	Txp-155	bond:CX_halide_alkyl-X_benzyl_alkane	62	4	58	70	3286	0.5183547735214233	3.237438440322876	0.043943166732788086	0.30888617038726807	0.9897111654281616
ATG_FoxA2_CIS_dn_AEID:1425	Txp-17	bond:C(~Z)~C~Q_a-halocarbonyl	57	5	52	69	3292	0.526008665561676	4.5875139236450195	0.007237667683511972	0.21798299252986908	0.9987300634384155
ATG_FoxA2_CIS_dn_AEID:1425	Txp-264	bond:quatN_alkyl_acyclic	32	3	29	71	3315	0.51593416929245	4.830014705657959	0.030826251953840256	0.20703871548175812	0.9953991770744324
ATG_FoxA2_CIS_dn_AEID:1425	Txp-441	chain:alkaneLinear_hexyl_C6	264	18	246	56	3098	0.5848393440246582	4.047909259796143	0.000007504977929784218	0.24704110622406006	0.9999982714653015
ATG_FoxA2_CIS_dn_AEID:1425	Txp-442	chain:alkaneLinear_octyl_C8	182	15	167	59	3177	0.576381266117096	4.836597919464111	0.000005038382369093597	0.20675690472126007	0.9999990463256836
ATG_FoxA2_CIS_dn_AEID:1425	Txp-443	chain:alkaneLinear_decyl_C10	109	11	98	63	3246	0.5596712231636047	5.783284664154053	0.000016190788301173598	0.1729121208190918	0.9999974966049194
ATG_FoxA2_CIS_dn_AEID:1425	Txp-444	chain:alkaneLinear_dodedyl_C12	76	10	66	64	3278	0.5576991438865662	7.760416507720947	0.000003702598633026355	0.12885905802249908	0.9999995827674866
ATG_FoxA2_CIS_dn_AEID:1425	Txp-445	chain:alkaneLinear_tetradecyl_C14	34	7	27	67	3317	0.5432602167129517	12.835268020629883	0.0000056416170082229655	0.07791033387184143	0.9999996423721313
ATG_FoxA2_CIS_dn_AEID:1425	Txp-446	chain:alkaneLinear_hexadecyl_C16	19	3	16	71	3328	0.5178779363632202	8.788732528686523	0.007358158938586712	0.11378204822540283	0.9993864893913269
ATG_FoxA2_CIS_dn_AEID:1425	Txp-459	chain:alkeneLinear_diene_1_2-butene	112	9	103	65	3241	0.5454100966453552	4.356833457946777	0.0005845045088790357	0.22952449321746826	0.9998825192451477
ATG_FoxA2_CIS_dn_AEID:1425	Txp-460	chain:alkeneLinear_diene_1_3-butene	25	4	21	70	3323	0.5238870978355408	9.042177200317383	0.00181463616900146	0.11059283465147018	0.9998427033424377
ATG_FoxA2_CIS_dn_AEID:1425	Txp-463	chain:alkeneLinear_mono-ene_2-hexene	82	6	76	68	3268	0.5291768908500671	3.7941176891326904	0.008000167086720467	0.26356589794158936	0.9982616305351257
ATG_FoxA2_CIS_dn_AEID:1425	Txp-464	chain:alkeneLinear_mono-ene_allyl	116	9	107	65	3237	0.544812023639679	4.188785076141357	0.0007564364932477474	0.23873271048069	0.9998420476913452
ATG_FoxA2_CIS_dn_AEID:1425	Txp-466	chain:alkeneLinear_mono-ene_ethylene	126	10	116	64	3228	0.5502230525016785	4.348060131072998	0.00031342607690021396	0.22998760640621185	0.9999361634254456
ATG_FoxA2_CIS_dn_AEID:1425	Txp-474	chain:aromaticAlkane_Ar-C-Ar	120	8	112	66	3232	0.537307620048523	3.497835397720337	0.00395194673910737	0.2858910858631134	0.9990322589874268
ATG_FoxA2_CIS_dn_AEID:1425	Txp-479	chain:aromaticAlkane_Ph-C1-Ph	110	7	103	67	3241	0.5318965911865234	3.287494659423828	0.008983392268419266	0.3041830062866211	0.9977080821990967
ATG_FoxA2_CIS_dn_AEID:1425	Txp-488	chain:aromaticAlkene_Ph-C2_acyclic_generic	81	5	76	69	3268	0.5224201679229736	3.1159420013427734	0.02970060333609581	0.32093024253845215	0.9924579858779907
ATG_FoxA2_CIS_dn_AEID:1425	Txp-58	bond:C=N_imine_C(connect_H_gt_0)	22	3	19	71	3325	0.5174293518066406	7.394366264343262	0.011163298971951008	0.13523809611797333	0.9988977909088135
ATG_FoxA2_CIS_dn_AEID:1425	Txp-602	ring:fused_steroid_generic_[5_6_6_6]	55	4	51	70	3293	0.5194014310836792	3.689635753631592	0.03006058931350708	0.27102944254875183	0.993782103061676
ATG_FoxA2_CIS_up_AEID:77	Txp-117	bond:COC_ether_aromatic	70	5	65	78	3270	0.5203753709793091	3.2248520851135254	0.026364531368017197	0.3100917339324951	0.9935192465782166
ATG_FoxA2_CIS_up_AEID:77	Txp-148	bond:CX_halide_alkyl-F_perfluoro_ethyl	22	3	19	80	3316	0.5152237415313721	6.544736862182617	0.015241109766066074	0.15279452502727509	0.9983056783676147
ATG_FoxA2_CIS_up_AEID:77	Txp-160	bond:CX_halide_alkyl-X_dihalo_(1_2-)	60	5	55	78	3280	0.5218746066093445	3.8228437900543213	0.014354213140904903	0.2615853548049927	0.9969991445541382
ATG_FoxA2_CIS_up_AEID:77	Txp-168	bond:CX_halide_alkyl-X_tetrahalo_(1_1_2_2-)	24	3	21	80	3314	0.5149238705635071	5.9178571701049805	0.0193471722304821	0.16898009181022644	0.9976280927658081
ATG_FoxA2_CIS_up_AEID:77	Txp-170	bond:CX_halide_alkyl-X_trihalo_(1_1_2-)	32	4	28	79	3307	0.5198984742164612	5.980108261108398	0.006926791276782751	0.1672210395336151	0.9991005063056946
ATG_FoxA2_CIS_up_AEID:77	Txp-180	bond:CX_halide_aromatic-X_dihalo_benzene_(1_2-)	59	6	53	77	3282	0.5281985402107239	4.825287818908691	0.002753413049504161	0.20724152028560638	0.9995255470275879
ATG_FoxA2_CIS_up_AEID:77	Txp-181	bond:CX_halide_aromatic-X_dihalo_benzene_(1_3-)	157	12	145	71	3190	0.5505500435829163	3.7183098793029785	0.0003289260494057089	0.26893940567970276	0.9999206066131592
ATG_FoxA2_CIS_up_AEID:77	Txp-183	bond:CX_halide_aromatic-X_ether_aromatic_(Ph-O-Ph)	69	5	64	78	3271	0.5205252766609192	3.2762420177459717	0.024944260716438293	0.30522775650024414	0.9939595460891724
ATG_FoxA2_CIS_up_AEID:77	Txp-184	bond:CX_halide_aromatic-X_ether_aromatic_(Ph-O-Ph)_generic	22	5	17	78	3318	0.5275717377662659	12.511312484741211	0.00014237136929295957	0.07992766797542572	0.9999906420707703
ATG_FoxA2_CIS_up_AEID:77	Txp-185	bond:CX_halide_aromatic-X_generic	488	28	460	55	2875	0.599709153175354	3.1818182468414307	0.000004821224138140678	0.3142857253551483	0.9999985694885254
ATG_FoxA2_CIS_up_AEID:77	Txp-187	bond:CX_halide_aromatic-X_halo_phenol_meta	33	5	28	78	3307	0.5259225964546204	7.57097053527832	0.0010401444742456079	0.132083460688591	0.999888002872467
ATG_FoxA2_CIS_up_AEID:77	Txp-188	bond:CX_halide_aromatic-X_halo_phenol_ortho	92	9	83	74	3252	0.5417730808258057	4.765223026275635	0.0003188904083799571	0.20985376834869385	0.9999412298202515
ATG_FoxA2_CIS_up_AEID:77	Txp-192	bond:CX_halide_generic-X_dihalo_(1_2-)	147	12	135	71	3200	0.5520492792129517	4.006259918212891	0.00017657077114563435	0.24960938096046448	0.9999603629112244
ATG_FoxA2_CIS_up_AEID:77	Txp-206	bond:N=N_azo_aromatic	33	5	28	78	3307	0.5259225964546204	7.57097053527832	0.0010401444742456079	0.132083460688591	0.999888002872467
ATG_FoxA2_CIS_up_AEID:77	Txp-208	bond:N=N_azo_generic	37	5	32	78	3303	0.5253228545188904	6.616586685180664	0.0017703298944979906	0.15113532543182373	0.9997824430465698
ATG_FoxA2_CIS_up_AEID:77	Txp-423	chain:alkaneBranch_t-butyl_C4	116	8	108	75	3227	0.5320008397102356	3.1871604919433594	0.0065033938735723495	0.313758909702301	0.9982590079307556
ATG_FoxA2_CIS_up_AEID:77	Txp-474	chain:aromaticAlkane_Ar-C-Ar	120	10	110	73	3225	0.543749213218689	4.016189098358154	0.0005431717145256698	0.24899224936962128	0.9998804926872253
ATG_FoxA2_CIS_up_AEID:77	Txp-479	chain:aromaticAlkane_Ph-C1-Ph	110	9	101	74	3234	0.5390744209289551	3.8943002223968506	0.0011939459946006536	0.2567855417728424	0.9997324347496033
ATG_FoxA2_CIS_up_AEID:77	Txp-517	group:aminoAcid_aminoAcid_generic	57	4	53	79	3282	0.5161503553390503	3.1354191303253174	0.04826013743877411	0.31893661618232727	0.9883555173873901
ATG_FoxA2_CIS_up_AEID:77	Txp-554	group:ligand_path_4_bidentate_aminoacetate	34	3	31	80	3304	0.5134246349334717	3.996774196624756	0.04813546687364578	0.2502017617225647	0.9913889765739441
ATG_FoxA2_CIS_up_AEID:77	Txp-586	ring:aromatic_benzene	1791	69	1722	14	1613	0.6574917435646057	4.616600513458252	0.000000003014975602511072	0.21660961210727692	1
ATG_FoxA2_CIS_up_AEID:77	Txp-589	ring:fused_[5_6]_indane	14	3	11	80	3324	0.5164231061935425	11.331818580627441	0.004142675548791885	0.08824709057807922	0.9997310638427734
ATG_FoxA2_CIS_up_AEID:77	Txp-592	ring:fused_[6_6]_naphthalene	82	9	73	74	3262	0.5432723164558411	5.4346537590026855	0.0001310960215050727	0.18400436639785767	0.99997878074646
ATG_FoxA2_CIS_up_AEID:77	Txp-600	ring:fused_PAH_phenanthrene	12	3	9	80	3326	0.5167229771614075	13.858333587646484	0.0025933028664439917	0.07215874642133713	0.9998619556427002
ATG_FoxA2_CIS_up_AEID:77	Txp-652	ring:hetero_[6]_N_piperidine	61	6	55	77	3280	0.5278987288475037	4.646989345550537	0.00326454546302557	0.21519309282302856	0.9994165897369385
ATG_FoxO_CIS_dn_AEID:1426	Txp-17	bond:C(~Z)~C~Q_a-halocarbonyl	57	11	46	174	3187	0.5226156115531921	4.379935264587402	0.00017925514839589596	0.2283138930797577	0.9999634027481079
ATG_FoxO_CIS_dn_AEID:1426	Txp-184	bond:CX_halide_aromatic-X_ether_aromatic_(Ph-O-Ph)_generic	22	5	17	180	3216	0.5108844041824341	5.254901885986328	0.005449678748846054	0.19029851257801056	0.999164879322052
ATG_FoxO_CIS_dn_AEID:1426	Txp-324	bond:metal_group_III_other_generic	18	4	14	181	3219	0.5086456537246704	5.081294536590576	0.013974781148135662	0.19680024683475494	0.997884213924408
ATG_FoxO_CIS_dn_AEID:1426	Txp-338	bond:metal_group_III_other_Sn_generic	11	3	8	182	3225	0.5068708658218384	6.6449174880981445	0.018645847216248512	0.15049095451831818	0.9979695081710815
ATG_FoxO_CIS_dn_AEID:1426	Txp-340	bond:metal_group_III_other_Sn_organo	11	3	8	182	3225	0.5068708658218384	6.6449174880981445	0.018645847216248512	0.15049095451831818	0.9979695081710815
ATG_FoxO_CIS_dn_AEID:1426	Txp-433	chain:alkaneCyclic_propyl_C3	35	5	30	180	3203	0.5088738799095154	2.96574068069458	0.03809066489338875	0.3371838927268982	0.9898975491523743
ATG_FoxO_CIS_dn_AEID:1426	Txp-460	chain:alkeneLinear_diene_1_3-butene	25	6	19	179	3214	0.5132777690887451	5.6700968742370605	0.0017299826722592115	0.17636382579803467	0.9997460246086121
ATG_FoxO_CIS_dn_AEID:1426	Txp-471	chain:alkyne_ethyne_generic	29	5	24	180	3209	0.5098018050193787	3.714120388031006	0.018081238493323326	0.2692427635192871	0.9961274862289429
ATG_FoxO_CIS_dn_AEID:1426	Txp-48	bond:C(=O)O_carboxylicEster_alkenyl	104	17	87	168	3146	0.5324909687042236	3.6591405868530273	0.000030251267162384465	0.27328822016716003	0.9999923706054688
ATG_FoxO_CIS_dn_AEID:1426	Txp-5	atom:element_metal_poor_metal	18	4	14	181	3219	0.5086456537246704	5.081294536590576	0.013974781148135662	0.19680024683475494	0.997884213924408
ATG_FoxO_CIS_dn_AEID:1426	Txp-544	group:carbohydrate_hexopyranose_generic	22	4	18	181	3215	0.5080270171165466	3.947206974029541	0.028225112706422806	0.25334370136260986	0.994550347328186
ATG_FoxO_CIS_dn_AEID:1426	Txp-593	ring:fused_[6_6]_tetralin	25	4	21	181	3212	0.507563054561615	3.3801631927490234	0.04305288568139076	0.2958437204360962	0.990363597869873
ATG_FoxO_CIS_dn_AEID:1426	Txp-602	ring:fused_steroid_generic_[5_6_6_6]	55	11	44	174	3189	0.5229249000549316	4.581896781921387	0.00012786856677848846	0.21825022995471954	0.9999750256538391
ATG_FoxO_CIS_dn_AEID:1426	Txp-701	ring:hetero_[7]_generic_1_4-Z	12	3	9	182	3224	0.5067161917686462	5.904761791229248	0.02388842962682247	0.16935484111309052	0.9970818758010864
ATG_FoxO_CIS_dn_AEID:1426	Txp-704	ring:hetero_[7]_N_diazepine_(1_4-)	7	3	4	182	3229	0.5074895024299622	13.306318283081055	0.004645043518394232	0.07515226304531097	0.9997442364692688
ATG_FoxO_CIS_dn_AEID:1426	Txp-80	bond:CC(=O)C_ketone_alkene_cyclic_(C6)	39	6	33	179	3200	0.5111125707626343	3.2503809928894043	0.016978800296783447	0.30765625834465027	0.9957342743873596
ATG_FoxO_CIS_up_AEID:78	Txp-264	bond:quatN_alkyl_acyclic	32	3	29	54	3332	0.5220016241073608	6.383141994476318	0.015487144701182842	0.15666265785694122	0.9982341527938843
ATG_FoxO_CIS_up_AEID:78	Txp-267	bond:quatN_generic	44	3	41	54	3320	0.5202164053916931	4.498644828796387	0.035947274416685104	0.22228915989398956	0.9942529797554016
ATG_FoxO_CIS_up_AEID:78	Txp-435	chain:alkaneCyclic_pentyl_C5	116	6	110	51	3251	0.5362673997879028	3.4770052433013916	0.011868533678352833	0.28760382533073425	0.9971977472305298
ATG_FoxO_CIS_up_AEID:78	Txp-439	chain:alkaneLinear_propyl_C3	822	28	794	29	2567	0.6274944543838501	3.1215147972106934	0.000029674467441509478	0.3203572928905487	0.9999910593032837
ATG_FoxO_CIS_up_AEID:78	Txp-440	chain:alkaneLinear_butyl_C4	503	21	482	36	2879	0.6125056743621826	3.484266996383667	0.00002657932782312855	0.28700441122055054	0.9999929070472717
ATG_FoxO_CIS_up_AEID:78	Txp-441	chain:alkaneLinear_hexyl_C6	264	17	247	40	3114	0.6123777627944946	5.358097076416016	0.0000006193793637976341	0.1866334229707718	0.9999998807907104
ATG_FoxO_CIS_up_AEID:78	Txp-442	chain:alkaneLinear_octyl_C8	182	15	167	42	3194	0.6067351698875427	6.830624580383301	0.0000001360028534236335	0.14639949798583984	1
ATG_FoxO_CIS_up_AEID:78	Txp-443	chain:alkaneLinear_decyl_C10	109	8	101	49	3260	0.5551501512527466	5.26975154876709	0.00037186191184446216	0.18976226449012756	0.9999387860298157
ATG_FoxO_CIS_up_AEID:78	Txp-444	chain:alkaneLinear_dodedyl_C12	76	7	69	50	3292	0.551138699054718	6.679420471191406	0.0002204264310421422	0.14971359074115753	0.9999716877937317
ATG_FoxO_CIS_up_AEID:78	Txp-445	chain:alkaneLinear_tetradecyl_C14	34	3	31	54	3330	0.5217040777206421	5.967741966247559	0.018251817673444748	0.16756756603717804	0.9977783560752869
ATG_FoxO_CIS_up_AEID:78	Txp-454	chain:alkeneCyclic_diene_cyclohexene	131	8	123	49	3238	0.5518773198127747	4.29799222946167	0.001273085828870535	0.2326667755842209	0.9997445344924927
ATG_FoxO_CIS_up_AEID:78	Txp-463	chain:alkeneLinear_mono-ene_2-hexene	82	4	78	53	3283	0.5234840512275696	3.176584482192993	0.046495530754327774	0.3148035407066345	0.988918125629425
ATG_FoxO_CIS_up_AEID:78	Txp-474	chain:aromaticAlkane_Ar-C-Ar	120	6	114	51	3247	0.5356723666191101	3.350877285003662	0.013881838880479336	0.29842931032180786	0.9966050982475281
ATG_FoxO_CIS_up_AEID:78	Txp-479	chain:aromaticAlkane_Ph-C1-Ph	110	6	104	51	3257	0.5371599793434143	3.684389114379883	0.00925111398100853	0.2714154124259949	0.9979332685470581
ATG_FoxO_CIS_up_AEID:78	Txp-593	ring:fused_[6_6]_tetralin	25	3	22	54	3339	0.5230429768562317	8.431818008422852	0.00779716344550252	0.11859837919473648	0.9993224740028381
ATG_FoxO_CIS_up_AEID:78	Txp-602	ring:fused_steroid_generic_[5_6_6_6]	55	5	50	52	3311	0.5364213585853577	6.367307662963867	0.0019879776518791914	0.15705224871635437	0.9997462630271912
ATG_FoxO_CIS_up_AEID:78	Txp-605	ring:hetero_[3]_Z_generic	36	3	33	54	3328	0.5214065313339233	5.602693557739258	0.021274104714393616	0.17848557233810425	0.9972471594810486
ATG_FoxO_CIS_up_AEID:78	Txp-74	bond:CC(=O)C_ketone_aliphatic_acyclic	149	7	142	50	3219	0.5402788519859314	3.173661947250366	0.011000486090779305	0.31509342789649963	0.9970998764038086
ATG_FoxO_CIS_up_AEID:78	Txp-80	bond:CC(=O)C_ketone_alkene_cyclic_(C6)	39	3	36	54	3325	0.5209602117538452	5.1311726570129395	0.026292720809578896	0.1948872208595276	0.9962961077690125
ATG_FXR_TRANS_dn_AEID:1427	Txp-196	bond:N(=O)_nitro_aromatic	133	3	130	14	3271	0.5691232681274414	5.391758441925049	0.026256011798977852	0.18546825647354126	0.9964864253997803
ATG_FXR_TRANS_dn_AEID:1427	Txp-197	bond:N(=O)_nitro_C	147	3	144	14	3257	0.5670650601387024	4.846726417541504	0.03402705118060112	0.20632484555244446	0.9949569702148438
ATG_FXR_TRANS_up_AEID:120	Txp-123	bond:COH_alcohol_aromatic	363	36	327	79	2976	0.6070212721824646	4.147253513336182	0.0000000005862982321858112	0.24112343788146973	1
ATG_FXR_TRANS_up_AEID:120	Txp-124	bond:COH_alcohol_aromatic_phenol	353	36	317	79	2986	0.6085350513458252	4.292457103729248	0.00000000026165072886108476	0.232966810464859	1
ATG_FXR_TRANS_up_AEID:120	Txp-141	bond:CX_halide_alkenyl-X_dihalo_(1_2-)	23	5	18	110	3285	0.5190143585205078	8.295454978942871	0.0008181193843483925	0.12054794281721115	0.9999195337295532
ATG_FXR_TRANS_up_AEID:120	Txp-142	bond:CX_halide_alkenyl-X_generic	62	7	55	108	3248	0.5221090316772461	3.8276095390319824	0.004320116247981787	0.26125967502593994	0.9990474581718445
ATG_FXR_TRANS_up_AEID:120	Txp-144	bond:CX_halide_alkyl-Cl_dichloro_(1_1-)	57	9	48	106	3255	0.5318642854690552	5.757665157318115	0.00009344699356006458	0.17368151247501373	0.9999856948852539
ATG_FXR_TRANS_up_AEID:120	Txp-147	bond:CX_halide_alkyl-F_perfluoro_butyl	18	3	15	112	3288	0.5107728242874146	5.871428489685059	0.02093711867928505	0.17031630873680115	0.997417688369751
ATG_FXR_TRANS_up_AEID:120	Txp-148	bond:CX_halide_alkyl-F_perfluoro_ethyl	22	3	19	112	3284	0.5101673007011414	4.629699230194092	0.035858601331710815	0.21599675714969635	0.9944360852241516
ATG_FXR_TRANS_up_AEID:120	Txp-149	bond:CX_halide_alkyl-F_perfluoro_hexyl	15	3	12	112	3291	0.5112269520759583	7.345982074737549	0.01256142184138298	0.13612884283065796	0.9987544417381287
ATG_FXR_TRANS_up_AEID:120	Txp-150	bond:CX_halide_alkyl-F_perfluoro_octyl	8	3	5	112	3298	0.5122866034507751	17.667856216430664	0.0018365966388955712	0.05659995973110199	0.9999232888221741
ATG_FXR_TRANS_up_AEID:120	Txp-151	bond:CX_halide_alkyl-F_tetrafluoro_(1_1_1_2-)	21	3	18	112	3285	0.5103186964988708	4.888392925262451	0.03172751143574715	0.20456621050834656	0.9953281283378601
ATG_FXR_TRANS_up_AEID:120	Txp-158	bond:CX_halide_alkyl-X_bicyclo[2_2_1]heptene	13	5	8	110	3295	0.5205281376838684	18.721590042114258	0.00004100202568224631	0.05341426283121109	0.9999982118606567
ATG_FXR_TRANS_up_AEID:120	Txp-160	bond:CX_halide_alkyl-X_dihalo_(1_2-)	60	12	48	103	3255	0.544907808303833	7.900485515594482	0.00000042461397242732346	0.12657450139522552	0.9999999403953552
ATG_FXR_TRANS_up_AEID:120	Txp-161	bond:CX_halide_alkyl-X_dihalo_(1_3)	51	11	40	104	3263	0.5417709946632385	8.628125190734863	0.0000005930857582825411	0.11590003967285156	0.9999999403953552
ATG_FXR_TRANS_up_AEID:120	Txp-166	bond:CX_halide_alkyl-X_secondary	27	7	20	108	3283	0.5274072289466858	10.639351844787598	0.00002066295564873144	0.09399069100618362	0.9999983310699463
ATG_FXR_TRANS_up_AEID:120	Txp-167	bond:CX_halide_alkyl-X_tertiary	29	6	23	109	3280	0.522605299949646	7.850019931793213	0.0003209063725080341	0.12738820910453796	0.9999656677246094
ATG_FXR_TRANS_up_AEID:120	Txp-168	bond:CX_halide_alkyl-X_tetrahalo_(1_1_2_2-)	24	3	21	112	3282	0.5098645687103271	4.186224460601807	0.04490700364112854	0.23887872695922852	0.9923255443572998
ATG_FXR_TRANS_up_AEID:120	Txp-171	bond:CX_halide_alkyl-X_trihalo_(1_2_3-)	41	10	31	105	3272	0.5387855768203735	10.052227020263672	0.0000005851089781572227	0.09948044270277023	0.9999999403953552
ATG_FXR_TRANS_up_AEID:120	Txp-188	bond:CX_halide_aromatic-X_halo_phenol_ortho	92	9	83	106	3220	0.5265660881996155	3.2939305305480957	0.0033597613219171762	0.3035886883735657	0.9991154074668884
ATG_FXR_TRANS_up_AEID:120	Txp-189	bond:CX_halide_aromatic-X_halo_phenol_para	89	9	80	106	3223	0.5270202159881592	3.4206368923187256	0.0026748361997306347	0.29234322905540466	0.9993208050727844
ATG_FXR_TRANS_up_AEID:120	Txp-192	bond:CX_halide_generic-X_dihalo_(1_2-)	147	15	132	100	3171	0.5452355742454529	3.6034090518951416	0.00009083004260901362	0.2775149941444397	0.9999769330024719
ATG_FXR_TRANS_up_AEID:120	Txp-237	bond:P=O_phosphate_dithio	21	5	16	110	3287	0.519317090511322	9.338068008422852	0.0005221624160185456	0.10708852857351303	0.9999542832374573
ATG_FXR_TRANS_up_AEID:120	Txp-260	bond:P~S_generic	58	7	51	108	3252	0.5227145552635193	4.13289737701416	0.0029505984857678413	0.24196098744869232	0.9993958473205566
ATG_FXR_TRANS_up_AEID:120	Txp-424	chain:alkaneBranch_neopentyl_C5	330	31	299	84	3004	0.5895207524299622	3.7077560424804688	0.00000004997846758669766	0.2697049081325531	1
ATG_FXR_TRANS_up_AEID:120	Txp-435	chain:alkaneCyclic_pentyl_C5	116	15	101	100	3202	0.5499282479286194	4.75544548034668	0.000005104070623929147	0.2102852314710617	0.9999989867210388
ATG_FXR_TRANS_up_AEID:120	Txp-444	chain:alkaneLinear_dodedyl_C12	76	8	68	107	3235	0.5244889259338379	3.556899309158325	0.0035892557352781296	0.28114375472068787	0.9991350173950195
ATG_FXR_TRANS_up_AEID:120	Txp-454	chain:alkeneCyclic_diene_cyclohexene	131	14	117	101	3186	0.5431584119796753	3.774562120437622	0.00009587289241608232	0.26493141055107117	0.9999768733978271
ATG_FXR_TRANS_up_AEID:120	Txp-472	chain:aromaticAlkane_Ar-C_meta	116	11	105	104	3198	0.531931459903717	3.221428632736206	0.0015415461966767907	0.31042128801345825	0.9995759725570679
ATG_FXR_TRANS_up_AEID:120	Txp-474	chain:aromaticAlkane_Ar-C-Ar	120	18	102	97	3201	0.5628203749656677	5.823529243469238	0.00000005067630226562869	0.17171716690063477	1
ATG_FXR_TRANS_up_AEID:120	Txp-479	chain:aromaticAlkane_Ph-C1-Ph	110	18	92	97	3211	0.5643341541290283	6.476692199707031	0.000000012294741225105099	0.1543998122215271	1
ATG_FXR_TRANS_up_AEID:120	Txp-602	ring:fused_steroid_generic_[5_6_6_6]	55	6	49	109	3254	0.5186694860458374	3.6554951667785645	0.009615253657102585	0.2735607326030731	0.9978358745574951
ATG_FXR_TRANS_up_AEID:120	Txp-706	ring:polycycle_bicyclo_[2.1.1]heptane	22	4	18	111	3285	0.5146664977073669	6.5765767097473145	0.005563928280025721	0.1520548015832901	0.9993422627449036
ATG_GAL4_TRANS_dn_AEID:1428	Txp-116	bond:COC_ether_alkenyl	32	6	26	91	3024	0.5266655683517456	7.668639183044434	0.00034764379961416125	0.13040123879909515	0.9999619126319885
ATG_GAL4_TRANS_dn_AEID:1428	Txp-159	bond:CX_halide_alkyl-X_dihalo_(1_1-)	134	12	122	85	2928	0.5418556928634644	3.388235330581665	0.0006916409474797547	0.2951388955116272	0.9998172521591187
ATG_GAL4_TRANS_dn_AEID:1428	Txp-160	bond:CX_halide_alkyl-X_dihalo_(1_2-)	52	5	47	92	3003	0.518068253993988	3.4724791049957275	0.02074277773499489	0.2879786789417267	0.9952499866485596
ATG_GAL4_TRANS_dn_AEID:1428	Txp-169	bond:CX_halide_alkyl-X_trihalo_(1_1_1-)	90	8	82	89	2968	0.5277944803237915	3.2534940242767334	0.005885529797524214	0.3073618710041046	0.9984554052352905
ATG_GAL4_TRANS_dn_AEID:1428	Txp-184	bond:CX_halide_aromatic-X_ether_aromatic_(Ph-O-Ph)_generic	16	3	13	94	3037	0.5133327841758728	7.455810070037842	0.01187562383711338	0.13412359356880188	0.9988388419151306
